file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\TextViewCounterSpec.java,com.facebook.litho.widget.TextViewCounterSpec,class,17,17,0,17,6,1,0,5,15,0.0,0.0,0.0,6,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0,0,0,3,2,1,0,0,1,0,0,27,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\generator\WorkingRangeGeneratorTest.java,com.facebook.litho.specmodels.generator.WorkingRangeGeneratorTest,class,12,12,0,12,5,1,0,17,0,0.53333336,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,1,2,0,0,1,0,5,43,0,0,0,0,0,74,9,8,9,8,0,0,1,0,51,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\animations\animationcookbook\AnimationCookBookActivity.java,com.facebook.samples.litho.java.animations.animationcookbook.AnimationCookBookActivity,class,7,7,0,7,1,3,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,22,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\MethodParamModelUtils.java,com.facebook.litho.specmodels.model.MethodParamModelUtils,class,7,27,20,7,21,1,0,14,28,0.0,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,50,11,4,2,0,3,0,4,1,0,5,2,0,0,2,40,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-instrumentation-tests\src\main\java\com\facebook\litho\sections\treeprops\DiffingTreePropTestActivity.java,com.facebook.litho.sections.treeprops.DiffingTreePropTestActivity,class,4,5,1,4,1,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\animations\animationcomposition\ComposedAnimationsComponentSpec.java,com.facebook.samples.litho.java.animations.animationcomposition.ComposedAnimationsComponentSpec,class,12,13,1,12,11,1,0,14,6,0.0,0.0,0.0,4,4,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,45,4,1,1,0,0,2,8,8,2,4,1,0,1,0,30,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ComponentTree.java,com.facebook.litho.ComponentTree$CalculateLayoutRunnable,innerclass,5,5,0,5,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,22,2,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\LruResourceCache.java,com.facebook.litho.LruResourceCache$Anonymous1,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,1,0,0,0,1,0,0,0,5,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\MountState.java,com.facebook.litho.MountState$PrepareMountStats,innerclass,0,0,0,0,2,1,0,0,1,0.5,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,6,6,0,3,0,0,0,0,8,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\DerivedDynamicValueTest.java,com.facebook.litho.DerivedDynamicValueTest,class,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,2,0,2,0,1,0,0,14,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\internal\ArraySetTest.java,com.facebook.litho.internal.ArraySetTest,class,5,6,1,5,7,1,0,19,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,3,2,3,0,0,4,9,9,0,9,2,0,0,0,21,1,0
C:\Users\pedri\Documents\LABMining\repos\lib\yoga\src\main\java\com\facebook\yoga\YogaJustify.java,com.facebook.yoga.YogaJustify,enum,1,16,15,1,9,1,0,0,1,0.33333334,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,26,7,0,0,0,0,1,12,1,1,1,1,0,0,0,31,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\intellij\redsymbols\ComponentResolveScopeEnlarger.java,com.facebook.litho.intellij.redsymbols.ComponentResolveScopeEnlarger,class,6,6,0,6,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\test\java\com\facebook\samples\litho\java\lithography\FeedItemCardSpecTest.java,com.facebook.samples.litho.java.lithography.FeedItemCardSpecTest,class,11,11,0,11,6,1,0,19,0,0.22222222,1.0,1.0,6,0,6,0,0,0,6,0,0,0,3,1,1,2,0,0,1,0,0,41,0,0,0,0,0,5,7,9,0,9,0,2,0,0,45,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\widget\TestImageConditions.java,com.facebook.litho.widget.TestImageConditions,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,42,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-widget\src\main\java\com\facebook\litho\sections\widget\ListRecyclerConfiguration.java,com.facebook.litho.sections.widget.ListRecyclerConfiguration,class,16,20,4,16,19,1,0,3,73,0.8469387,0.0989011,0.23076923,14,2,14,0,0,0,14,0,0,0,7,0,0,7,0,0,5,0,1,126,9,0,5,0,1,1,0,7,0,7,1,0,2,0,68,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\LithoViewAttributesExtension.java,com.facebook.litho.LithoViewAttributesExtension,class,13,16,3,13,11,2,0,12,15,0.8333333,0.0,0.0,6,1,3,1,1,1,5,0,0,0,1,1,0,1,0,0,1,0,5,63,4,0,2,0,2,0,0,13,0,12,3,0,1,0,42,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\Size.java,com.facebook.litho.Size,class,2,14,12,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,2,4,0,2,0,0,0,0,7,1,0
C:\Users\pedri\Documents\LABMining\repos\lib\yoga\src\main\java\com\facebook\yoga\YogaValue.java,com.facebook.yoga.YogaValue,class,2,10,8,2,16,1,0,10,0,0.46666664,0.73333335,1.0,6,1,5,0,0,1,6,0,0,0,5,3,2,0,0,3,5,0,6,55,12,0,5,0,0,6,4,6,3,6,2,0,0,0,30,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\drawable\BorderColorDrawable.java,com.facebook.litho.drawable.BorderColorDrawable$State,innerclass,6,6,0,6,14,1,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,10,0,0,0,0,10,0,0,3,36,4,0,12,0,1,0,12,12,20,12,1,0,0,0,24,8,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\testing\viewtree\ViewExtractorsTest.java,com.facebook.litho.testing.viewtree.ViewExtractorsTest,class,10,10,0,10,6,1,0,12,1,0.61111116,0.46666667,1.0,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,40,0,0,0,0,0,8,0,7,0,7,0,0,0,0,29,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\ViewportManager.java,com.facebook.litho.widget.ViewportManager$ViewportScrollListener,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore\src\main\java\com\facebook\rendercore\RenderState.java,com.facebook.rendercore.RenderState,class,17,24,7,17,51,2,0,26,88,0.86513156,0.06666667,0.06666667,16,0,9,6,0,1,10,0,0,0,19,3,0,19,0,0,9,0,5,251,10,0,23,0,0,4,20,55,1,29,3,0,5,0,125,1,0
C:\Users\pedri\Documents\LABMining\repos\lib\yoga\src\main\java\com\facebook\yoga\YogaDirection.java,com.facebook.yoga.YogaDirection,enum,1,17,16,1,6,1,0,0,1,0.33333334,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,20,4,0,0,0,0,1,6,1,1,1,1,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionsDebugParams.java,com.facebook.litho.sections.SectionsDebugParams,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,17,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\EventDispatcherUtils.java,com.facebook.litho.EventDispatcherUtils,class,24,31,7,24,32,1,0,3,78,0.92307687,0.0,0.0,13,13,0,0,0,13,13,0,0,0,13,13,0,13,0,0,0,0,13,192,6,0,19,0,0,0,2,99,0,32,1,0,0,0,57,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-instrumentation-tests\src\main\java\com\facebook\litho\sections\treeprops\RootDiffingComponentSpec.java,com.facebook.litho.sections.treeprops.RootDiffingComponentSpec,class,9,9,0,9,2,1,0,6,1,0.0,0.0,0.0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,1,0,0,0,0,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\DelegateMethodDescriptions.java,com.facebook.litho.specmodels.model.DelegateMethodDescriptions$Anonymous3,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\TestTransitionComponent.java,com.facebook.litho.testing.TestTransitionComponent,class,11,13,2,11,7,3,0,14,19,0.71428573,0.0,0.0,7,3,4,2,1,0,5,0,0,0,1,0,0,1,0,0,1,0,6,42,6,0,0,0,0,2,8,1,0,1,0,0,1,0,30,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\DelegateMethodDescriptions.java,com.facebook.litho.specmodels.model.DelegateMethodDescriptions$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\DelegateMethodDescriptions.java,com.facebook.litho.specmodels.model.DelegateMethodDescriptions$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous2,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,17,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous1,anonymous,5,5,0,5,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,2,1,0,0,0,0,14,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous6,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous5,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,17,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous4,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous3,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,16,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\processor\MountSpecModelFactoryTest.java,com.facebook.litho.specmodels.processor.MountSpecModelFactoryTest$TestTriggerEvent,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,8,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\dataflow\AdditionNode.java,com.facebook.litho.dataflow.AdditionNode,class,1,2,1,1,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,1,0,0,0,0,0,14,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\testdata\inspections\LayoutSpecAnnotatorSpec.java,LayoutSpecAnnotatorSpec,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\resources\processor\sections\FullDiffSectionSpec.java,com.facebook.litho.sections.processor.integration.resources.FullDiffSectionSpec,class,29,31,2,29,13,1,0,0,78,0.0,0.0,0.0,13,13,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,1,1,0,0,0,0,0,0,0,49,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\resources\processor\TestMount.java,com.facebook.litho.processor.integration.resources.TestMount,class,45,47,2,45,89,3,0,56,1563,0.9482759,0.019591836,0.045714285,58,15,17,8,31,2,50,0,0,0,11,0,0,0,0,11,0,0,19,524,57,0,29,0,2,6,28,79,0,71,1,0,4,0,236,17,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous9,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous8,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,1,1,1,1,0,0,0,35,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Anonymous7,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\CachedValueGenerator.java,com.facebook.litho.specmodels.generator.CachedValueGenerator,class,22,26,4,22,23,1,0,60,45,0.0,0.0,0.0,10,9,4,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,166,10,7,1,0,1,34,10,25,5,26,3,0,3,2,75,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\intellij\redsymbols\ComponentsCacheService.java,com.facebook.litho.intellij.redsymbols.ComponentsCacheService$Anonymous1,anonymous,2,2,0,2,3,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,1,3,3,5,5,6,2,0,0,2,13,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\processor\UpdateStateMethodExtractorTest.java,com.facebook.litho.specmodels.processor.UpdateStateMethodExtractorTest,class,11,11,0,11,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,18,0,0,0,0,0,0,0,5,0,5,0,0,1,0,21,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\ClassNames.java,com.facebook.litho.specmodels.model.ClassNames,interface,1,1,0,1,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,81,0,0,0,83,0,0,0,0,0,76,0,81,0,81,0,0,0,0,34,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\viewtree\ComponentQueries.java,com.facebook.litho.testing.viewtree.ComponentQueries$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\test\java\com\facebook\litho\intellij\LithoPluginIntellijTest.java,com.facebook.litho.intellij.LithoPluginIntellijTest$TestHelper,innerclass,10,10,0,10,15,1,0,31,7,0.54545456,0.53333336,0.8,11,0,8,1,0,2,10,0,0,0,2,0,0,2,0,0,1,0,4,63,9,0,1,1,0,5,2,6,1,9,3,0,0,5,67,9,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-text\src\main\java\com\facebook\rendercore\text\TextStyle.java,com.facebook.rendercore.text.TextStyle,class,9,13,4,9,28,1,0,2,349,0.9744268,0.0028490028,0.0028490028,27,0,27,0,0,0,27,0,0,0,42,1,0,0,0,42,1,0,0,133,1,0,0,1,0,0,14,65,0,42,1,0,0,0,104,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\generator\ComponentBodyGeneratorTest.java,com.facebook.litho.specmodels.generator.ComponentBodyGeneratorTest$CollectionObject,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ComponentFocusChangeListener.java,com.facebook.litho.ComponentFocusChangeListener,class,5,8,3,5,4,1,0,1,0,0.0,1.0,1.0,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,1,14,1,0,1,0,0,0,0,1,0,1,1,0,0,0,23,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\TreeProps.java,com.facebook.litho.TreeProps,class,6,27,21,6,12,1,0,9,0,0.14285715,0.47619048,0.47619048,7,2,6,0,0,1,7,0,0,0,1,0,0,1,0,0,1,0,3,40,8,0,5,0,0,0,0,3,0,3,2,0,0,0,55,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\model\TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,class,15,15,0,15,5,1,0,34,0,0.36,1.0,1.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,5,0,44,49,0,0,0,0,0,9,10,19,1,19,0,0,0,0,64,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,class,2,3,1,2,9,1,0,4,0,0.0,1.0,1.0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,4,0,0,0,0,1,0,1,1,0,0,0,31,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\testdata\processor\PsiMountSpecModelFactoryTest.java,TestTreeProp,class,1,3,2,1,8,1,0,2,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,22,5,0,4,0,0,0,0,2,0,2,1,0,0,0,16,8,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,class,55,68,13,55,178,1,0,186,818,0.98536587,0.0017825312,0.0017825312,41,40,4,7,0,30,34,0,0,0,5,5,0,0,0,5,5,0,85,582,71,15,22,0,8,188,31,114,34,116,3,0,0,6,249,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\generator\StateGeneratorTest.java,com.facebook.litho.specmodels.generator.StateGeneratorTest$TestWithStateSpec,innerclass,9,9,0,9,3,1,0,0,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-transitions\src\main\java\com\facebook\litho\animation\AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,class,6,12,6,6,20,2,0,20,16,0.6666667,0.1,0.1,8,1,4,3,0,1,5,0,0,0,3,0,0,3,0,0,2,0,2,68,9,2,6,0,2,0,2,13,0,13,2,0,0,0,80,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-editor-core\src\main\java\com\facebook\litho\editor\model\EditorValue.java,com.facebook.litho.editor.model.EditorValue$EditorPrimitiveVisitor,interface,4,4,0,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\DefaultComponentsReporter.java,com.facebook.litho.DefaultComponentsReporter,class,6,7,1,6,10,1,0,6,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,31,0,0,0,0,0,1,1,1,3,1,2,0,0,0,32,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-espresso\src\main\java\com\facebook\litho\testing\espresso\ComponentHostMatchers.java,com.facebook.litho.testing.espresso.ComponentHostMatchers$Anonymous4,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\RecordsShouldUpdateSpec.java,com.facebook.litho.widget.RecordsShouldUpdateSpec,class,12,12,0,12,4,1,0,2,6,0.0,0.0,0.0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,2,2,0,0,0,0,0,0,41,1,0
C:\Users\pedri\Documents\LABMining\repos\lib\yoga\src\main\java\com\facebook\yoga\YogaDimension.java,com.facebook.yoga.YogaDimension,enum,1,2,1,1,5,1,0,0,1,0.33333334,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,18,3,0,0,0,0,1,4,1,1,1,1,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTreeLoadingEventHandler.java,com.facebook.litho.sections.SectionTreeLoadingEventHandler,class,3,4,1,3,4,2,0,2,0,0.33333334,1.0,1.0,3,0,1,0,0,2,3,0,0,0,2,1,0,2,0,0,2,0,0,19,1,0,1,0,0,0,1,4,0,3,1,0,0,0,18,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore\src\main\java\com\facebook\rendercore\renderunits\HostRenderUnit.java,com.facebook.rendercore.renderunits.HostRenderUnit$Anonymous1,anonymous,4,4,0,4,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,3,0,0,0,0,2,0,2,1,0,0,0,19,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\MatrixDrawable.java,com.facebook.litho.MatrixDrawable,class,19,22,3,19,71,2,0,45,14,0.8108108,0.46554622,0.5042017,37,0,34,2,1,0,35,0,0,0,6,1,1,5,0,0,1,0,1,184,25,0,30,1,3,0,6,17,2,12,2,0,0,0,125,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\testdata\completion\LayoutSpecAnnotationsContributorSpec.java,LayoutSpecAnnotationsContributorSpecSpec,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
